Group,Cost,Gender
A,28585.60642,0
A,36048.67297,0
A,50099.73543,1
A,73574.5453,1
A,24117.73517,0
A,72887.27795,0
A,76127.2688,0
A,56255.84547,1
A,54037.98307,0
A,14325.03893,1
A,24418.22024,0
A,22358.97268,1
A,58091.59927,0
A,36887.26027,1
A,63888.8994,1
A,44838.94695,0
A,60233.29558,1
A,79433.42664,0
A,36602.46256,0
A,64421.16549,1
A,75429.36618,1
A,24849.97649,0
A,55617.16363,0
A,18788.85672,1
A,28705.44681,0
A,37027.98648,0
A,10937.32332,1
A,36767.15699,0
A,70878.3592,1
A,33824.42977,0
A,43745.60808,1
A,51969.60778,0
A,44547.89149,1
A,23035.2321,1
A,67916.1323,0
A,56792.67167,1
A,65596.79025,1
A,17556.05381,0
A,60659.76622,1
A,38789.21008,1
A,67466.24059,0
A,55294.21357,1
A,64805.29336,0
A,48712.54181,0
A,47080.37061,0
A,65254.93622,1
A,11633.18416,1
A,43406.10455,1
A,61261.96171,0
A,58491.20895,0
A,43433.37355,1
A,70284.66338,0
A,40666.79751,1
A,27135.80939,1
A,14947.5333,1
A,16962.63121,1
A,32139.0195,1
A,46304.39842,1
A,56340.35535,0
A,38478.1131,1
A,73901.3147,0
A,30552.23609,1
A,42134.60084,1
A,33267.62719,1
A,55560.93269,1
A,28061.17465,1
A,43498.16738,1
A,63641.74695,1
A,15897.28401,0
A,71272.4931,0
A,33735.10565,1
A,68760.82451,1
A,34267.84424,0
A,33364.24516,1
A,43344.58716,1
A,72453.88351,0
A,70503.76294,0
A,37299.26804,1
A,64412.44892,1
A,77243.25981,0
A,40426.16393,0
A,59876.02751,1
A,37999.60582,1
A,32774.65063,0
A,62996.10036,1
A,24188.45786,0
A,59778.48557,0
A,18518.43447,1
A,27184.19598,0
A,20031.30656,1
A,26774.05906,1
A,14125.40641,0
A,54960.1781,0
A,71338.84489,0
A,64524.02742,1
A,65811.61781,0
A,41869.21175,1
A,38705.88574,0
A,66760.91699,1
A,52345.33032,0
A,55830.67497,0
A,34723.80904,0
A,28918.21021,1
A,79487.88428,1
A,54344.52851,0
A,24924.56947,1
A,19056.06437,0
A,43468.2624,0
A,74685.21289,0
A,51913.2677,0
A,78331.94864,0
A,61225.47583,1
A,34970.88385,0
A,40203.15834,1
A,20374.80925,1
A,10915.43028,0
A,60089.62463,1
A,17222.8965,0
A,41239.9044,0
A,54807.07316,0
A,79428.7034,0
A,44691.55045,1
A,43904.46671,0
A,22140.96344,0
A,62837.46612,0
A,41772.68425,1
A,45781.88486,1
A,24528.15793,0
A,26006.06999,0
A,51699.83974,1
A,50241.05388,1
A,15394.50662,1
A,12487.84057,0
A,54995.68445,1
A,75003.06397,0
A,51866.46956,0
A,49263.05236,0
A,46821.94067,1
A,78956.66567,1
A,45534.92756,0
A,57795.16551,0
A,52107.88524,1
A,26720.80744,1
A,28071.61487,1
A,61051.67364,1
A,41679.9582,1
A,22258.87379,1
A,62268.87887,1
A,17349.13483,0
A,70518.14643,0
A,53025.14802,1
A,49001.16772,0
A,33014.41233,0
A,41719.20118,0
A,45030.86808,0
A,22660.64528,0
A,47074.1422,1
A,15269.3022,1
A,29442.91529,1
A,24888.96635,1
A,29935.33367,0
A,72656.58721,0
A,41236.47263,1
A,64598.94228,1
A,71643.33244,0
A,38918.69467,1
A,14466.59364,1
A,33484.12442,0
A,60660.81626,1
A,33633.07334,1
A,54128.98857,0
A,68843.01878,0
A,69929.21653,0
A,37395.14967,1
A,36634.57199,0
A,72681.17982,1
A,55102.1034,1
A,61875.50541,0
A,52371.24126,0
A,73215.7128,0
A,30561.11086,1
A,23388.20769,0
A,72051.56603,0
A,45233.764,1
A,71394.02801,0
A,23243.55357,1
A,63067.21367,1
A,60714.92249,1
A,76060.73728,0
A,48335.26109,1
A,59822.07074,0
A,37223.35699,1
A,17061.11883,0
A,74911.1462,0
A,29826.27502,1
A,51340.12112,1
A,17725.24235,0
A,68835.49225,0
A,32257.45791,0
A,64799.59359,0
A,28725.57451,1
A,25305.16994,0
A,46175.77855,0
A,28826.54144,0
A,22681.78291,1
A,46300.32962,0
A,49394.80551,0
A,19040.97981,0
A,27945.73228,0
A,60255.46932,0
A,77298.69555,0
A,17009.85926,0
A,63425.58827,0
A,76357.64483,1
A,67304.42819,1
A,31580.46315,0
A,55470.56223,1
A,76734.88158,0
A,76761.2855,0
A,33798.54424,0
A,28373.18771,0
A,21581.77532,0
A,32551.76396,0
A,45708.76446,0
A,74677.79299,1
A,45767.17888,1
A,28033.48826,0
A,13252.26209,0
A,39249.93808,0
A,69780.10516,0
A,34306.14744,1
A,19200.96244,0
A,36214.08052,1
A,54199.41599,1
A,37305.52536,1
A,58273.94942,1
A,58258.93887,1
A,48843.04362,0
A,40073.70854,0
A,41690.4044,0
A,31451.02812,1
A,50484.77608,1
A,73725.9213,1
A,19982.28575,0
A,39053.33377,1
A,24764.80255,1
A,40012.52596,1
A,19288.29826,1
A,42206.75121,0
A,76006.99415,0
A,63338.17031,1
A,75303.68802,1
A,42947.49483,0
A,52251.16474,1
A,43949.27764,0
A,17616.44216,0
A,27340.87831,1
A,44896.01715,0
A,36100.66957,1
A,75428.39592,0
A,46679.02545,1
A,32200.12702,1
A,29457.62206,0
A,65127.83554,0
A,59172.37588,1
A,21551.93471,0
A,14512.02771,1
A,62829.39351,0
A,53428.70231,1
A,21870.37367,1
A,14354.98366,0
A,17632.0488,0
A,36720.14462,1
A,21851.76402,0
A,30905.67794,1
A,23454.66745,0
A,28001.90149,0
A,22686.2276,1
A,43411.95968,0
A,63951.593,0
A,11945.09857,0
A,46911.75439,0
A,71622.33482,0
A,36114.43604,0
A,13357.13922,1
A,19703.97727,0
A,32504.44843,1
A,20838.21279,1
A,19255.97205,1
A,25491.41494,1
A,25846.65573,0
A,19199.15737,0
A,78709.44222,1
A,32890.96088,0
A,45485.7648,1
A,57700.97603,0
A,16941.83722,0
A,18323.17908,1
A,13530.77617,0
A,75047.77438,0
A,57159.8563,1
A,16640.04988,0
A,44481.72846,0
A,42308.62885,0
A,36265.15716,1
A,79376.94537,0
A,22344.54996,0
A,66940.4646,0
A,14791.2646,1
A,38031.48227,1
A,19880.1028,1
A,23531.69037,1
A,68894.62017,1
A,60393.97919,1
A,28704.84582,1
A,44650.11514,1
A,15817.97285,1
A,34771.89684,0
A,77844.61637,1
A,53729.99328,1
A,56523.27748,0
A,31874.27595,0
A,38398.27289,1
A,79725.41601,0
A,69855.76495,0
A,76748.38772,1
A,66861.35646,0
A,64752.74811,0
A,28751.46902,0
A,63350.60707,0
A,79041.81124,1
A,30552.38843,0
A,37954.57749,1
A,66849.20667,1
A,15400.61684,1
A,35458.77669,1
A,40981.4727,1
A,20969.98928,1
A,50754.36891,0
A,77911.35252,0
A,79264.98834,1
A,22351.64255,1
A,47949.12971,1
A,36901.27244,0
A,57331.48356,0
A,28850.56458,1
A,42847.56596,1
A,22026.00576,0
A,35843.26237,1
A,60778.36908,0
A,44030.4373,1
A,14466.17267,1
A,64918.2361,0
A,39282.51451,0
A,78671.26594,0
A,29801.87691,0
A,69351.75047,1
A,15756.74616,1
A,72052.11254,0
A,43035.15116,0
A,17637.06744,1
A,33329.45892,0
A,68619.15985,0
A,29379.48892,0
A,51092.4599,0
A,68571.25888,0
A,14980.78168,0
A,59194.51203,1
A,58917.71761,1
A,42477.36667,0
A,40585.17773,1
A,49352.37514,0
A,74993.82584,1
A,26132.649,1
A,25526.96281,0
A,39415.11253,1
A,33346.4564,1
A,70536.52852,0
A,22403.6175,1
A,44532.311,0
A,40079.93568,0
A,49498.46901,1
A,55931.36209,1
A,78498.78439,1
A,26251.28039,1
A,26856.81173,0
A,65778.52588,1
A,68217.02005,1
A,17945.53945,1
A,77431.84114,1
A,20312.60298,1
A,20053.88599,0
A,74766.09546,1
A,45492.49218,1
A,20839.57119,0
A,34381.14365,1
A,56187.47181,1
A,31824.06621,1
A,34610.13865,0
A,20349.19948,0
A,56121.43263,1
A,22954.89752,1
A,76806.46958,1
A,72849.39444,1
A,76058.79381,1
A,60658.35259,0
A,35924.99461,0
A,64671.22782,1
A,10780.46561,0
A,75821.60985,1
A,79562.44583,1
A,35018.40216,0
A,62334.45444,1
A,65503.63167,1
A,59410.13045,0
A,43307.75271,1
A,44625.81682,1
A,31563.67142,0
A,58650.85724,1
A,67595.53139,0
A,40430.23485,0
A,46031.2857,1
A,56410.76774,1
A,20021.66106,0
A,34114.11756,0
A,38403.45076,0
A,15971.77041,0
A,75280.03498,1
A,68686.88467,0
A,71560.33073,1
A,75499.87274,0
A,15072.24434,0
A,36513.16084,1
A,47650.54459,0
A,17353.50971,0
A,66118.13939,1
A,61774.92221,0
A,13650.43094,1
A,43751.87012,0
A,74436.24885,1
A,12906.99002,1
A,30579.42593,0
A,45059.53411,0
A,52682.42546,0
A,28497.43347,0
A,39616.90267,1
A,35659.45314,0
A,75975.37257,1
A,18660.64956,0
A,14902.28755,0
A,77502.19266,1
A,40975.70758,0
A,35919.06662,1
A,21917.05061,0
A,13793.33006,1
A,56047.96485,0
A,50471.33417,0
A,79097.12348,1
A,52265.4681,0
A,14546.49431,0
A,21347.63573,1
A,43277.85443,0
A,10135.29843,1
A,40902.14001,0
A,28265.08161,0
A,75688.96218,1
A,60108.32986,0
A,21415.98349,1
A,43333.16129,0
A,58317.97061,1
A,42262.66257,0
A,76860.27168,1
A,59877.80857,0
A,37800.35533,0
A,18240.44285,0
A,26808.13911,0
A,70454.13966,1
A,40518.34812,1
A,44850.76364,1
A,58434.93705,0
A,63221.92973,0
A,20878.08558,1
A,69461.99651,1
A,76277.24733,0
A,51189.34333,1
A,45157.55707,0
A,23284.59424,0
A,10128.58008,0
A,71430.46436,0
A,19387.79365,0
A,11591.88569,1
A,75739.56942,0
A,30506.4106,1
A,21502.86021,0
A,37937.17891,1
A,42170.27885,0
A,40382.1594,1
A,46190.68785,1
A,69237.20269,0
A,13861.50005,0
A,48792.39428,1
A,58179.26663,0
A,56064.02876,1
A,56433.99077,1
A,43056.39418,0
A,77866.97163,1
A,38153.79439,0
A,69468.64726,1
A,62965.14352,0
A,47282.08536,1
A,71190.47626,1
A,42698.05809,0
A,10568.99188,0
A,60943.69032,1
A,60161.26351,0
A,23119.84597,1
A,55224.70938,0
A,47938.54959,1
A,33472.45319,1
A,54653.61062,1
A,68044.07447,1
A,59628.26389,1
A,34398.52456,1
A,18982.95125,0
A,37165.49422,0
A,74972.42838,0
A,66307.35399,0
A,63108.7765,1
A,77007.49222,0
A,79573.97151,1
A,52450.86963,1
A,12056.40158,1
A,33551.17505,0
A,29436.06607,1
A,18203.82851,0
A,13025.27813,0
A,35921.685,0
A,33581.48162,1
A,22155.67874,0
A,53524.12957,1
A,37849.05392,1
A,76897.30381,1
A,55734.46102,1
A,33012.06017,1
A,23800.26995,0
A,18073.96274,1
A,79717.58351,1
A,36549.37077,0
A,49339.16649,1
A,61290.26124,1
A,70956.3887,1
A,50051.91818,1
A,10772.52497,1
A,73442.06829,1
A,63945.75421,0
A,36775.32364,0
A,16583.21222,0
A,13475.75087,0
A,67481.36227,0
A,68052.70131,1
A,55831.3013,1
A,19297.94691,0
A,33926.69308,0
A,61196.01053,1
A,73510.39913,1
A,58733.78996,1
A,26910.54556,0
A,55087.506,1
A,29652.51496,1
A,77034.55645,0
A,21087.71697,1
A,39283.72942,0
A,27640.68582,1
A,16607.31874,1
A,67940.24388,0
A,46771.38526,1
A,56742.33392,1
A,38579.44319,0
A,68981.29324,0
A,61611.38276,0
A,34375.70807,0
A,76425.67242,0
A,55267.5433,0
A,12469.44368,1
A,51751.3919,1
A,39072.26011,0
A,15382.79267,0
A,46963.42155,1
A,77363.3316,0
A,59611.80358,1
A,48743.29925,0
A,27006.96263,1
A,64462.97703,0
A,55635.86604,0
A,68117.19927,1
A,55398.56632,0
A,43588.5056,1
A,44654.48739,0
A,36591.0814,0
A,41533.9806,1
A,66997.62253,0
A,75014.4058,0
A,20323.67317,0
A,62487.51655,1
A,78296.01448,1
A,78235.47244,0
A,34543.78991,0
A,37576.43399,1
A,76566.57063,0
A,17465.38237,0
A,75433.20816,1
A,34231.34699,0
A,47314.24241,0
A,47715.60095,1
A,60030.25648,0
A,38405.33501,0
A,20695.16989,0
A,33816.29329,1
A,53865.83933,0
A,14016.08748,0
A,69616.73479,1
A,24885.17421,0
A,47762.34195,0
A,19554.13103,0
A,32740.55983,0
A,53475.34056,0
A,27918.7574,0
A,54441.30592,0
A,43997.04749,0
A,75672.38417,0
A,70025.1076,1
A,35961.84764,0
A,31994.1281,1
A,67997.40519,0
A,41628.90592,1
A,32111.48886,1
A,16846.59763,1
A,14543.03756,0
A,58262.01565,1
A,56763.54228,1
A,73318.26535,0
A,31118.52893,0
A,75296.60933,1
A,24138.81122,0
A,65466.51292,1
A,25724.13562,0
A,12152.95998,0
A,70342.38288,0
A,57957.52536,0
A,75945.24367,0
A,57309.76323,1
A,69018.41039,1
A,35332.59295,0
A,37465.61196,1
A,49738.11783,0
A,16660.64935,1
A,23564.88501,1
A,51164.64751,0
A,62605.29177,0
A,70706.71511,0
A,36025.7016,1
A,65917.01847,0
A,14082.00748,0
A,53640.49966,0
A,34964.89847,1
A,51154.95527,0
A,73964.92494,1
A,23960.9528,1
A,35835.85367,1
A,56998.58294,1
A,63770.11855,0
A,46557.37932,1
A,67965.25126,1
A,46896.73363,0
A,45122.83775,0
A,39398.13239,0
A,35360.87983,0
A,18640.02372,0
A,30871.30706,1
A,29367.35428,0
A,63915.77489,1
A,64472.69115,1
A,20065.10965,1
A,46086.83054,0
A,51806.83398,0
A,45409.01168,0
A,37026.97431,1
A,39826.86706,0
A,10823.18143,0
A,74353.22393,0
A,15560.77852,1
A,45516.19783,0
A,67412.01319,1
A,51887.67927,1
A,39690.74683,1
A,49151.71895,0
A,65236.61304,1
A,21740.06806,0
A,77931.6211,0
A,43145.21689,0
A,75082.02441,0
A,73065.74893,0
A,62561.75315,1
A,57359.81407,0
A,55360.9412,0
A,15127.28088,1
A,39649.08929,1
A,47157.70549,0
A,75989.33336,0
A,59855.71916,1
A,60714.34028,0
A,42909.00324,1
A,18419.75791,0
A,64816.83696,1
A,40671.0178,1
A,40201.91859,1
A,11924.85153,1
A,20259.329,1
A,39581.66106,0
A,63699.6022,0
A,10333.65118,0
A,52251.69841,1
A,73390.40824,1
A,59466.30724,0
A,28377.60115,0
A,69575.33536,0
A,33352.38606,0
A,50479.89873,0
A,40294.11912,0
A,13611.67261,0
A,61086.23015,1
A,48371.929,0
A,62585.53899,1
A,13553.98153,1
A,60047.63487,0
A,30838.61197,0
A,29843.40468,0
A,68091.39892,0
A,16047.67626,0
A,12985.99833,0
A,34411.85662,0
A,47963.52071,1
A,52662.26045,0
A,28996.04689,0
A,24366.16524,1
A,36714.25038,0
A,43079.06808,0
A,68486.25649,0
A,18503.00474,1
A,57306.56875,1
A,44767.9654,1
A,73156.64235,1
A,48588.47768,0
A,18999.52736,0
A,40940.685,0
A,23460.83875,1
A,40443.04355,1
A,25759.33821,0
A,77276.73975,0
A,41389.92255,1
A,64400.14897,1
A,21075.38421,1
A,70676.60078,1
A,24430.1924,1
A,22456.47781,0
A,21542.38024,1
A,49568.82841,1
A,60902.67148,1
A,71314.32923,0
A,59589.70686,0
A,43422.42477,1
A,67419.59955,0
A,11162.85475,0
A,79727.77709,0
A,54442.6385,0
A,39993.27666,0
A,11987.5053,0
A,62733.28904,1
A,24604.37828,1
A,79961.87836,0
A,73507.44352,0
A,59872.55222,0
A,61165.30187,0
A,43074.15448,0
A,70375.74809,0
A,21579.05857,1
A,53429.95479,0
A,30463.19765,1
A,41929.92137,1
A,13194.74463,0
A,22436.32265,1
A,14055.24475,1
A,76108.71635,1
A,33992.0432,0
A,46256.53995,0
A,53767.17347,0
A,26608.53976,1
A,46128.67401,1
A,66457.92794,0
A,34378.53141,1
A,70108.12171,1
A,12410.71328,1
A,77969.80021,1
A,62157.70954,1
A,29127.86693,1
A,57397.42711,1
A,34356.32276,0
A,76291.43651,1
A,33703.66425,0
A,12219.92428,1
A,34751.00583,0
A,37098.65114,1
A,34986.30121,1
A,77197.80242,1
A,36861.67434,1
A,48243.63347,0
A,74772.64331,1
A,74180.1669,0
A,26991.3095,0
A,60196.35872,1
A,34426.22251,1
A,48799.83455,0
A,62008.06892,0
A,67378.8823,1
A,70876.00855,0
A,12510.5594,0
A,25401.70824,0
A,35688.12468,1
A,31398.75094,0
A,60948.13203,1
A,58981.01364,1
A,73704.26488,1
A,69192.18268,0
A,64498.12481,1
A,38059.03998,0
A,50376.32612,1
A,15345.16123,1
A,71108.23955,1
A,76940.00149,0
A,45387.17559,0
A,74705.64547,0
A,19415.94729,1
A,26711.59022,0
A,44297.38354,1
A,43184.20677,0
A,40449.59113,1
A,12747.42721,1
A,55103.17106,0
A,60089.70401,1
A,34616.67049,0
A,76258.97242,0
A,62017.45551,1
A,13555.01442,1
A,78625.53466,0
A,25247.57168,0
A,12533.72014,0
A,28249.27058,1
A,60429.10501,1
A,27352.59268,0
A,26444.10541,0
A,11470.829,1
A,28523.44394,1
A,58426.11336,1
A,12426.85738,0
A,14395.02907,1
A,37839.42643,0
A,44301.98974,0
A,54173.41233,1
A,60638.30186,0
A,15373.60547,1
A,39501.22564,0
A,78160.86801,1
A,66966.40484,1
A,25663.74061,1
A,44281.96141,1
A,10793.81351,0
A,28102.16079,0
A,41821.91403,1
A,61868.36818,0
A,79346.20082,1
A,33254.34623,1
A,76135.39838,1
A,77329.73939,0
A,72949.42498,1
A,44490.10846,1
A,64945.48345,0
A,66218.3333,0
A,57443.73366,1
A,50689.4305,1
A,33146.76611,1
A,10092.02596,1
A,14606.13749,0
A,16016.63421,1
A,10917.68018,0
A,33502.1937,1
A,18348.50216,1
A,51551.68118,1
A,12611.8873,0
A,10670.02543,0
A,21311.72881,1
A,68232.92918,0
A,63678.9928,0
A,29094.62215,0
A,23171.43092,0
A,25803.32843,1
A,14337.92573,0
A,14193.01687,1
A,20370.91093,0
A,15109.15201,1
A,13002.01243,0
A,46572.28906,0
A,65246.20426,0
A,58632.73437,1
A,14660.32331,1
A,11257.04226,1
A,40951.08964,0
A,21032.14582,1
A,60320.20811,1
A,59275.92828,1
A,71965.84134,0
A,32768.27106,1
A,77961.70966,0
A,78937.41864,0
A,12742.93024,0
A,72549.99017,0
A,67567.94059,0
A,60697.1285,1
A,30224.40965,0
A,45136.40232,1
A,39984.29009,1
A,52701.12112,1
A,74827.92218,1
A,26808.62804,0
A,29031.72837,1
A,61450.25525,0
A,62608.21111,1
A,75141.43446,0
A,42391.11923,1
A,70248.38237,1
A,31842.54937,1
A,24562.73094,1
A,74457.92271,0
A,13691.5819,0
A,38780.88017,1
A,41943.88506,0
A,39110.21733,1
A,56924.74162,0
A,62983.2856,0
A,73815.59201,1
A,67396.64601,0
A,16555.48968,0
A,22453.42569,1
A,54955.02061,1
A,71199.80957,1
A,51461.93453,1
A,28370.25346,1
A,71862.65849,0
A,23138.25424,0
A,44220.68876,1
A,10687.4341,1
A,35230.38303,0
A,40951.31836,0
A,18801.0455,0
A,53705.51834,0
A,31170.19322,1
A,26774.60597,1
A,35104.08345,0
A,72503.72888,0
A,79343.90855,0
A,61269.48382,1
A,79495.16618,1
A,47785.25535,0
A,40366.12333,0
A,77527.15719,1
A,20382.37503,1
A,14654.5139,0
A,11697.60416,0
A,52869.62693,1
A,58762.61236,1
A,66079.9321,1
A,19641.11987,1
A,21184.93759,0
A,79218.35151,0
A,37905.19869,1
A,23153.82713,1
A,43440.97688,0
A,48096.38159,0
A,32971.05865,0
A,79995.14156,0
A,46944.72852,0
A,19361.41557,0
A,40697.80474,1
A,53455.57579,0
A,24203.86885,0
A,19391.88409,0
A,64378.37986,0
A,54516.48941,0
A,29749.54076,0
A,23388.16193,0
A,28587.5704,1
A,47156.6155,0
A,57940.26328,0
A,36829.83756,0
A,76849.15988,1
A,18284.96064,0
A,12737.00387,0
A,45315.3523,0
A,50493.77887,1
A,68751.27356,0
A,55811.14827,1
B,58890.5668,1
B,50233.15259,1
B,41698.42118,1
B,59895.41019,1
B,48028.8824,0
B,57912.92593,1
