Group,Cost,Gender
B,57537.16824,1
B,45929.69596,1
B,42651.83819,1
B,45318.21815,1
B,40114.55086,1
B,56392.03643,1
B,43493.23358,1
B,56861.61104,0
B,43334.24333,1
B,55280.3887,1
B,50378.76175,0
B,45453.70607,0
B,46864.06272,0
B,54101.5068,1
B,51830.70602,1
B,49387.58075,0
B,46727.53211,1
B,59356.74857,0
B,52916.83767,0
B,43926.02338,1
B,47143.6077,1
B,50260.36164,1
B,57659.93481,0
B,43053.35131,0
B,44609.23195,0
B,43259.77157,1
B,52286.93718,0
B,50032.72888,0
B,43762.37776,0
B,48154.29705,0
B,51647.76094,1
B,46178.5813,1
B,49619.3128,0
B,58787.89585,1
B,40920.81096,0
B,50697.23459,1
B,48853.21565,0
B,58127.30939,1
B,57620.84763,1
B,43264.82233,1
B,55043.81531,0
B,48059.74404,0
B,51139.05387,0
B,41603.38564,1
B,42331.37185,1
B,58503.85122,0
B,57576.88481,1
B,43264.15254,0
B,50631.27803,0
B,58595.84337,1
B,46514.31988,1
B,43215.89262,1
B,58994.15836,1
B,49247.14097,0
B,44415.41775,1
B,40040.38465,0
B,52383.85207,1
B,48050.11844,0
B,58000.65221,0
B,50117.63969,0
B,54529.74162,1
B,40549.7323,0
B,47588.26426,1
B,47734.89324,1
B,46756.41451,1
B,47288.63703,1
B,52775.11939,0
B,40658.28655,1
B,53923.85177,0
B,56311.28349,1
B,50148.45707,1
B,42251.85252,1
B,58126.46602,1
B,48266.77906,1
B,49475.11576,1
B,54274.2836,0
B,44837.42421,0
B,45992.81255,1
B,54089.57643,0
B,55433.49896,1
B,40276.80681,0
B,51026.27907,0
B,53049.22381,0
B,58633.21416,0
B,53807.8341,1
B,45075.34278,0
B,48220.7674,0
B,42457.82226,1
B,42639.33111,0
B,52802.36016,1
B,46928.46864,1
B,48455.13209,1
B,58788.17761,0
B,47677.78462,0
B,44571.70262,1
B,53805.57372,0
B,40197.15835,0
B,53722.61789,1
B,55833.49192,1
B,50149.86977,1
B,46161.52498,1
B,54744.24555,0
B,46094.30487,0
B,55494.17404,0
B,42242.27276,0
B,55954.874,1
B,49820.02335,1
B,56658.3635,0
B,55168.4631,1
B,58042.93122,1
B,45568.80026,1
B,48913.857,0
B,45440.31471,0
B,46598.36651,1
B,57272.01308,1
B,42197.15907,1
B,48045.13799,1
B,48121.50187,0
B,48729.5851,0
B,43540.00193,0
B,45314.604,1
B,53191.00027,1
B,56321.1101,1
B,48423.68689,0
B,43201.28608,0
B,45772.20255,0
B,56042.58017,1
B,43284.91364,1
B,55795.8547,0
B,50484.2994,1
B,46400.70005,0
B,45503.54176,1
B,56037.96076,1
B,42080.48862,1
B,56762.44533,1
B,41585.25747,0
B,54351.28134,1
B,57292.35653,1
B,59571.16416,1
B,44982.52415,1
B,40497.21381,0
B,44459.56464,0
B,42440.50999,0
B,47704.7885,1
B,41686.60949,0
B,45651.638,1
B,51331.64918,0
B,46570.84605,1
B,58869.49365,1
B,47546.07028,0
B,59066.31225,0
B,45465.05735,1
B,53746.60312,0
B,42739.83609,1
B,56204.21543,1
B,55252.09384,0
B,48848.09668,1
B,49133.51389,1
B,53609.10178,0
B,41487.95818,0
B,52932.5815,1
B,55798.28223,0
B,44466.33013,1
B,40818.87981,0
B,47692.96727,1
B,46881.84308,0
B,48927.37384,1
B,47736.66339,0
B,58366.35831,0
B,43480.35087,0
B,42997.41125,0
B,52263.98458,1
B,40344.86664,1
B,41322.20969,0
B,55576.78083,0
B,58713.12254,1
B,44144.08279,0
B,52866.86314,0
B,46627.5915,0
B,59108.43182,0
B,56343.78314,1
B,54805.52286,1
B,44454.11954,0
B,40914.49433,1
B,47330.53159,1
B,54827.8605,1
B,58670.125,1
B,53464.199,0
B,54027.14215,1
B,56952.50816,1
B,54123.1331,0
B,57176.15519,1
B,48912.88982,1
B,53532.69984,1
B,42556.49565,1
B,54723.4307,1
B,41344.90297,1
B,45616.00139,1
B,48232.35367,0
B,58868.49994,1
B,59546.85066,1
B,40777.3317,0
B,51754.55554,1
B,40600.23354,1
B,51305.62417,1
B,41964.54462,1
B,52605.81577,1
B,56370.03669,1
B,47000.83326,1
B,42679.6735,1
B,41618.86757,1
B,47008.86629,1
B,59925.43569,1
B,50659.37622,0
B,46717.94761,1
B,46284.69287,1
B,47652.44121,0
B,40370.92816,1
B,40730.78234,0
B,57570.26588,0
B,48041.28048,1
B,49387.62148,0
B,48046.7302,1
B,54041.80205,1
B,47983.28931,0
B,50039.16645,1
B,40739.47501,1
B,45959.5147,1
B,59256.83964,1
B,58701.93809,0
B,59221.98355,1
B,55851.90728,0
B,55095.54386,0
B,41319.3326,1
B,42710.09558,1
B,42471.98751,0
B,55250.87722,0
B,58069.31432,0
B,48053.1818,0
B,43651.26016,1
B,47491.30438,0
B,50124.17355,0
B,58270.05358,1
B,41532.90362,1
B,42194.91048,0
B,55085.34445,0
B,46091.97551,0
B,54476.19313,0
B,44646.60058,0
B,47869.17734,1
B,50157.58794,1
B,58798.33731,1
B,41157.50341,1
B,46095.31409,1
B,44818.48088,0
B,47704.0687,1
B,55259.66711,0
B,57292.93997,1
B,53582.2243,0
B,53535.25411,0
B,43301.05039,0
B,56057.34859,1
B,54239.86863,0
B,58574.06178,1
B,40149.8921,0
B,51926.63307,1
B,47334.91362,0
B,54839.34311,0
B,55241.74781,0
B,45214.45918,0
B,45098.71763,0
B,53576.8162,1
B,49709.61325,0
B,47571.6906,1
B,41110.95965,1
B,57980.51797,0
B,56034.46628,1
B,49620.261,1
B,40642.57518,1
B,50240.13625,1
B,47462.02544,0
B,49971.4337,1
B,47985.31474,1
B,40418.93889,1
B,50485.78057,1
B,43207.977,0
B,44102.2847,0
B,59504.53431,0
B,59327.0975,1
B,55201.40645,1
B,41527.41064,1
B,50316.47752,0
B,52006.10389,1
B,48740.48182,1
B,40032.84522,1
B,48711.03036,1
B,50019.27538,0
B,53392.09412,1
B,53897.14214,1
B,55650.20629,1
B,42780.45691,0
B,43264.91354,1
B,55190.8582,1
B,48874.07235,0
B,52593.37661,1
B,42090.25721,0
B,56710.97795,0
B,46678.98724,0
B,43990.38377,1
B,53890.90953,1
B,43317.57525,0
B,41479.27808,0
B,40764.72377,0
B,56920.40433,0
B,47470.96395,0
B,57614.21395,0
B,41806.35545,1
B,49918.14822,1
B,55086.45472,0
B,52117.81626,0
B,50568.25593,1
B,58204.13365,1
B,59714.57808,1
B,45594.85124,1
B,42469.83389,1
B,43487.58088,0
B,57626.7051,1
B,42492.56544,1
B,45979.37809,1
B,43294.6928,1
B,41452.19089,1
B,44768.27964,1
B,54333.33211,1
B,52900.41984,1
B,41517.49933,0
B,43454.17844,0
B,42913.40716,1
B,47838.02369,1
B,44634.90199,1
B,51227.59646,1
B,51670.40373,0
B,41975.18677,1
B,43178.33083,1
B,58441.30808,1
B,57188.99438,1
B,58143.97507,0
B,42305.37913,1
B,40710.78468,1
B,51715.08775,0
B,46283.3653,0
B,51137.78548,1
B,47089.90831,1
B,42865.36623,0
B,51342.70926,1
B,46681.97316,0
B,42408.02381,0
B,45117.08648,1
B,47067.70633,1
B,56626.39859,0
B,55664.47833,1
B,58803.04415,1
B,56783.98063,1
B,42979.70038,0
B,51813.5217,1
B,56479.25201,1
B,52637.70731,1
B,49398.59923,0
B,45174.81807,1
B,40491.60702,1
B,46576.16255,0
B,44497.06969,0
B,57546.63679,1
B,53553.08401,1
B,50518.66607,0
B,51153.73328,0
B,44949.43347,0
B,40145.93542,0
B,58978.1287,1
B,54383.00277,1
B,45586.49089,1
B,54875.65712,0
B,57414.96802,1
B,47607.4025,0
B,54388.95032,0
B,44792.13421,1
B,52955.29748,1
B,59513.41521,1
B,47559.97616,1
B,49282.88257,1
B,56245.92592,1
B,49888.16226,0
B,41006.18045,0
B,42612.43481,1
B,43228.76632,0
B,41789.0632,1
B,48072.28176,1
B,41277.19736,0
B,51240.11845,1
B,46730.48216,0
B,50812.84562,1
B,58264.62444,0
B,47737.61518,0
B,59205.34328,0
B,47693.73183,0
B,58832.03959,0
B,53612.71314,1
B,58052.84707,0
B,45075.94131,0
B,48121.94259,1
B,40284.97227,0
B,42208.95588,1
B,50030.75584,1
B,47430.53296,1
B,56118.31109,1
B,40158.45687,1
B,56730.24118,0
B,47536.78359,1
B,47704.97066,0
B,59030.61151,0
B,49513.48479,1
B,51041.87589,1
B,58694.3265,0
B,57268.72512,1
B,45198.28969,1
B,53753.99669,1
B,48958.14492,1
B,44360.32552,1
B,53724.7363,0
B,59187.64051,0
B,45188.08962,0
B,49375.19984,1
B,46426.79115,0
B,43292.85629,0
B,54294.55451,1
B,50563.31503,0
B,44694.2936,0
B,41288.63323,0
B,53515.26992,0
B,56122.90724,1
B,42309.4247,1
B,53840.28843,1
B,40435.72457,1
B,47227.53417,0
B,54645.601,0
B,46252.46084,1
B,48943.06106,1
B,56508.78136,1
B,46635.9093,1
B,42880.50334,1
B,46018.41504,1
B,43252.03594,0
B,56789.43157,1
B,53286.14954,1
B,42777.34611,1
B,46517.63628,0
B,56628.60438,1
B,56450.78209,1
B,42987.99841,0
B,48425.59379,0
B,48903.65303,0
B,57678.54752,1
B,48299.94653,1
B,53797.84324,1
B,54338.41754,1
B,40247.5834,1
B,40756.58897,1
B,41817.54828,0
B,47976.47935,0
B,58004.29152,1
B,48898.05257,1
B,55103.06184,1
B,54229.40479,0
B,43335.12701,0
B,57382.84778,1
B,41783.69071,1
B,43260.27327,1
B,56987.07377,0
B,52562.60682,0
B,44169.19902,0
B,53457.21654,1
B,59284.11382,0
B,57634.77704,0
B,59235.29374,0
B,49293.86371,0
B,41457.54714,1
B,57486.17507,1
B,43977.45613,0
B,50691.79517,0
B,42111.24382,0
B,47679.90035,1
B,54954.11849,1
B,53915.81996,1
B,41967.83544,0
B,52230.63587,1
B,40418.50508,0
B,52994.24498,0
B,59567.56141,1
B,56850.08918,0
B,56855.71684,1
B,47749.04325,1
B,55861.42204,0
B,48123.93118,1
B,45066.9781,1
B,48386.07978,1
B,49909.99066,0
B,57164.91914,1
B,54645.29707,0
B,59488.56981,1
B,42001.09819,0
B,56651.81674,1
B,49011.08356,1
B,57009.18272,1
B,51395.03087,1
B,59230.85028,1
B,59095.01468,0
B,45675.59018,1
B,54792.12996,1
B,41414.85151,1
B,58002.39094,1
B,42668.41145,0
B,51117.72155,1
B,52008.16065,1
B,42659.22078,1
B,50186.24675,0
B,47340.99815,1
B,40066.09095,1
B,40959.59721,1
B,57640.969,1
B,56470.3408,1
B,48260.61802,1
B,58434.66436,0
B,49548.05867,1
B,49499.88847,1
B,53156.72134,1
B,43266.40908,1
B,41903.88742,0
B,57230.29585,1
B,44797.58339,1
B,51108.08264,0
B,56988.1319,0
B,46992.95161,0
B,59514.7719,1
B,57388.1106,1
B,55082.48102,0
B,44473.4684,1
B,55396.32931,0
B,57494.27169,1
B,40875.86216,1
B,43995.21414,1
B,57074.84717,0
B,53045.08257,1
B,57386.64038,0
B,56272.73175,1
B,47228.95276,1
B,41817.91692,0
B,51493.10581,0
B,53094.60827,1
B,56444.09553,1
B,49111.5103,1
B,59686.57797,0
B,55007.96756,1
B,42671.11374,1
B,44303.47025,0
B,56967.59075,0
B,49306.82371,1
B,58315.35581,1
B,58331.15477,1
B,56397.09168,0
B,51338.02315,1
B,52309.54322,1
B,55896.0058,0
B,48793.93097,1
B,48251.74506,1
B,51309.7057,1
B,43032.95664,0
B,56149.21691,0
B,49912.82733,0
B,42810.18366,1
B,42205.78558,1
B,42215.82127,0
B,40094.28559,0
B,44768.0871,1
B,57576.45758,1
B,41544.37315,1
B,42770.7712,0
B,40950.4915,1
B,40678.37747,1
B,58321.78037,1
B,56804.00788,1
B,43577.42833,1
B,49905.3589,1
B,46139.17054,0
B,45487.53924,1
B,42564.87711,0
B,48587.63827,0
B,53918.89927,0
B,46701.21437,1
B,54024.92867,0
B,56810.6983,1
B,57652.64013,0
B,55331.787,0
B,46440.55255,1
B,40842.34016,1
B,57854.19845,0
B,52762.1029,1
B,51089.86232,1
B,55326.59896,0
B,41937.22589,1
B,54960.32975,0
B,57504.35975,1
B,40153.37191,1
B,58698.33971,1
B,48139.31316,1
B,55775.26779,1
B,59522.55249,1
B,46668.05092,0
B,55744.29642,0
B,41787.21832,1
B,40873.99804,1
B,50298.67476,0
B,40961.78655,0
B,41783.92255,0
B,53766.51043,0
B,40696.77067,1
B,48618.21849,0
B,55185.88102,0
B,56635.93909,1
B,47649.25034,1
B,52311.09638,1
B,46899.73301,0
B,50645.57548,0
B,45200.18214,1
B,51457.21245,0
B,58116.93357,0
B,51320.43757,1
B,41129.73636,0
B,42042.27491,0
B,46566.83712,0
B,59812.01014,0
B,54287.30679,0
B,41579.48368,0
B,52284.32899,0
B,49864.67346,1
B,45381.9531,0
B,45862.21726,1
B,49505.566,1
B,59281.57093,1
B,48472.64204,0
B,56881.94192,0
B,59076.54703,1
B,45729.4705,1
B,50816.98796,0
B,51627.56636,0
B,45125.73789,0
B,57561.67937,1
B,57646.04775,0
B,59746.69369,1
B,42032.41802,1
B,52375.50004,0
B,54094.6754,1
B,42971.76862,0
B,57816.21183,1
B,43253.406,1
B,42437.32939,1
B,59551.13715,1
B,52542.20531,1
B,40383.9886,1
C,139749.8487,1
C,149932.6485,0
C,142085.731,0
C,113814.6645,1
C,146174.507,0
C,109486.3738,1
C,148346.8537,1
C,123755.9072,0
C,124759.7423,0
C,139481.4212,1
C,101906.6687,0
C,127139.3781,0
C,103473.8769,1
C,91513.42381,1
C,135390.3075,1
C,128289.4167,1
C,93472.13478,0
C,130427.8688,1
C,131492.6862,0
C,134713.7376,0
C,97443.71224,0
C,99070.3072,0
C,100645.8375,0
C,90532.16807,0
C,128027.3186,0
C,112365.0531,0
C,106663.2029,0
C,100350.51,1
C,102222.6685,0
C,103312.2529,0
C,105205.8903,0
C,100205.8614,0
C,145300.6058,0
C,110718.8075,0
C,95106.55255,0
C,112669.0683,0
C,122600.6112,0
C,137220.6556,0
C,109218.8117,0
C,140282.3111,1
C,149908.2291,1
C,102806.5795,0
C,116237.7895,0
C,112723.7998,1
C,147934.6025,0
C,128466.9901,1
C,138368.12,1
C,145143.7313,1
C,93517.34688,0
C,118658.5713,0
C,131812.9673,0
C,92680.29056,0
C,135411.259,1
C,125500.4235,0
C,120608.4278,0
C,117156.106,0
C,91528.91797,1
C,147710.6166,0
C,149257.6464,1
C,128061.5735,1
C,115532.4808,0
C,105997.5543,0
C,94834.16928,0
C,109808.4938,0
C,143643.0062,1
C,108400.5119,1
C,114145.4305,0
C,124427.4839,0
C,125819.3031,0
C,124201.0283,0
C,103084.2773,0
C,139207.6047,1
C,92199.34685,1
C,127534.9689,1
C,116008.7363,0
C,111415.5683,0
C,136420.0584,1
C,100407.1229,0
C,119592.5384,0
C,134231.3345,1
C,120660.0614,1
C,118505.215,1
C,125273.9964,0
C,124352.2428,1
C,129295.0644,1
C,141907.5333,0
C,113810.7826,1
C,147606.9693,0
C,112852.6353,0
C,100205.2968,1
C,103896.2927,0
C,146995.2126,0
C,95010.48946,0
C,101582.641,1
C,94481.71771,0
C,126300.9605,0
C,102950.5738,1
C,125279.2356,1
C,103733.8562,0
C,113455.5108,0
C,110874.3548,0
C,145102.7641,1
C,96722.34742,1
C,105298.5686,0
C,101197.4442,0
C,134732.6114,1
C,145978.1269,0
C,119682.7136,0
C,128699.6209,0
C,100548.1552,0
C,126179.6788,1
C,143265.46,1
C,119412.5643,0
C,91103.01435,1
C,100763.4475,0
C,107963.4683,1
C,106617.8437,0
C,93696.56547,0
C,111319.2809,0
C,124622.2652,0
C,122101.8935,0
C,126256.3698,1
C,119168.9387,1
C,97897.59408,0
C,147874.2029,0
C,134547.6946,0
C,112010.3631,0
C,99049.51769,0
C,103616.3804,1
C,134707.0085,0
C,93035.54267,0
C,125639.5978,1
C,99195.0389,1
C,135766.8435,0
C,149716.8639,0
C,100439.8866,1
C,127147.8494,0
C,122278.9904,1
C,139095.4957,0
C,109304.8144,0
C,124939.6162,0
C,94255.94277,0
C,124238.6408,1
C,123640.635,0
C,116050.2564,0
C,147716.9271,1
C,132676.3011,1
C,105508.1719,0
C,145540.6523,0
C,115248.6998,0
C,138978.0447,0
C,135279.9029,1
C,114728.5983,0
C,120865.0099,0
C,122537.0831,1
C,148441.4583,0
C,94418.27729,1
C,136170.2283,0
C,142353.2946,1
C,149391.9351,0
C,147908.8586,1
C,128185.2791,0
C,93923.35764,0
C,97704.8853,0
C,119567.0868,1
C,129794.6916,0
C,101362.7228,0
C,100655.9036,0
C,96933.61953,1
C,99417.14401,1
C,141444.651,0
C,115491.6319,0
C,142700.5003,0
C,139489.5938,0
C,148729.177,0
C,128072.581,0
C,131491.3966,0
C,137531.0004,0
C,92050.23873,1
C,139199.6209,0
C,131258.1698,0
C,115906.6135,0
C,104632.5472,0
C,90488.86218,1
C,115266.3686,0
C,137217.4145,0
C,125735.5274,0
C,149097.7835,1
C,121682.6074,0
C,121396.7051,0
C,137186.6883,0
C,95263.34456,0
C,105366.7188,0
C,111396.2472,0
C,104943.3275,1
C,100501.1093,1
C,124375.3248,1
C,119003.5889,0
C,138596.9382,1
C,135030.914,1
C,110846.6279,1
C,138412.4691,0
C,105105.8537,0
C,125577.8132,0
C,99372.944,1
C,100509.5791,0
C,103582.6381,0
C,137517.7951,0
C,113302.5888,1
C,144673.322,0
C,97310.82307,0
C,149270.1094,0
C,135317.2752,1
C,108646.55,1
C,91191.92148,0
C,130936.9837,0
C,116324.164,1
C,143022.0423,0
C,94454.62713,0
C,117220.1734,1
C,143282.1762,1
C,132009.5545,0
C,108276.9367,0
C,125093.4481,0
C,142227.2262,0
C,116791.4136,0
C,110242.3824,1
C,124014.5165,0
C,114945.8989,0
C,139959.6399,1
C,99222.45529,0
C,129518.9426,1
C,90061.60914,0
C,109227.0557,0
C,147007.9728,1
C,90753.15057,0
C,94745.44593,0
C,102797.3022,0
C,149690.5955,1
C,119522.3753,1
C,127658.0471,0
C,90357.6801,1
C,107151.2399,0
C,149188.825,0
C,135461.5395,0
C,94096.49945,0
C,138645.8387,0
C,97372.28442,1
C,114595.1016,0
C,145652.6187,0
C,123252.4944,0
C,90855.99686,0
C,148041.9169,1
C,136203.932,0
C,94797.14479,0
C,111925.1909,0
C,118825.5927,1
C,130545.6415,0
C,137186.835,1
C,138603.4834,1
C,94720.65022,1
C,100134.8665,0
C,92203.96764,1
C,104408.5385,0
C,144731.7109,1
C,90081.80879,1
C,103638.0269,1
C,100095.7759,0
C,98985.7509,0
C,128885.8297,0
C,119134.353,1
C,131594.6592,0
C,107380.1674,0
C,148720.2996,0
C,107287.5798,1
C,121545.8713,0
C,94669.33618,0
C,130713.2301,0
C,100916.983,1
C,121788.2673,0
C,138100.7297,0
C,108791.2318,1
C,131476.4047,0
C,136382.6714,0
C,105707.618,0
C,130725.6092,0
C,149528.5978,1
C,123089.2512,0
C,145841.0684,1
C,102444.2607,1
C,103797.5424,0
C,119039.1954,0
C,117663.5636,1
C,136963.2814,0
C,90036.31596,0
C,135037.4028,1
C,139843.9463,0
C,108880.2742,0
C,132721.9896,0
C,105102.693,0
C,108560.8499,0
C,131757.2908,0
C,115385.7388,0
C,141173.4128,0
C,122063.995,0
C,122890.651,0
C,140732.6387,1
C,112621.7448,1
C,99962.62071,0
C,101354.8817,1
C,141412.069,1
C,110250.1941,1
C,136501.6941,1
C,94144.21212,1
C,104456.9559,0
C,104568.1103,1
C,113226.7793,0
C,142308.3013,0
C,148031.8229,0
C,142014.9763,0
C,116262.9181,1
C,101516.2675,0
C,94937.66427,0
C,125007.0983,0
C,94221.68973,0
C,121659.7593,0
C,118337.2971,0
C,92891.48224,1
C,125672.4485,1
C,137476.2729,1
C,125932.121,1
C,91674.95575,1
C,113743.5979,0
C,96374.63787,0
C,91446.68328,0
C,140453.8661,0
C,109583.9956,0
C,107657.8588,1
C,139373.8788,0
C,114860.8455,0
C,90610.27338,1
C,93144.50331,0
C,133822.2229,0
C,94403.69682,1
C,94221.39759,0
C,128230.318,1
C,114798.3523,0
C,115843.0698,0
C,94814.78223,0
C,106627.0007,0
C,137644.2611,1
C,95465.84794,0
